image_id,modality,ground_truth,generated_caption,retrieved_context,bleu_1,bleu_2,bleu_3,bleu_4,meteor,semantic_similarity
ROCOv2_2023_test_000115,US,Abdominal ultrasound (orange arrow) highlighting moderate ascites in the right upper abdominal quadrant.,an image of an ultrasound scan showing the location of the heart,,0.1194,0.0279,0.0177,0.0145,0.0641,0.4133
ROCOv2_2023_test_000116,US,Ultrasound image of the left thyroid area during US-FNABAn ultrasound examination during US-FNAB revealed a hypoechoic cystic lesion (red arrow) in the left thyroid. The margins were smooth and well-defined. A few echogenic granules were observed in the capsule. An FNAB was then performed with two needle passes of a 21-gauge needle. A hypoechoic solid lesion (white star) corresponding to the site of the left parathyroid was also identified but not biopsied.US-FNAB - ultrasound-guided fine-needle aspiration biopsy,an image of an ultrasound showing the location of a tumor,,0.0008,0.0004,0.0001,0.0001,0.0451,0.3045
ROCOv2_2023_test_000117,UNKNOWN,TEE showing 7-mm presumed fibroelastoma present on the aortic valve (yellow arrow)TEE: transesophageal echocardiogram,an image of an ultrasound with a yellow arrow pointing to the heart,,0.1571,0.0944,0.0381,0.0248,0.1804,0.6533
ROCOv2_2023_test_000118,UNKNOWN,"Cephalometric landmarks: sella (S), nasion (N), point A, pronasale (tip of nose, Prn), subnasale (Sn), labrale superius (Ls), anterior nasal spine (ANS), and incisor superius (Is). The X-axis (horizontal line) was constructed by drawing a line through N and 7° above the NS line, and the Y-axis (vertical line) passed through S and was perpendicular to the X-axis. The following distances and angles were measured: red line: ANS–Prn, ANS–Sn, ANS–Ls; green line: Is–Sn, Is–Ls, Ls-Sn; white dotted line: nasolabial (NLA) angle.",an x - ray image of a person's head with an arrow pointing to the right,,0.0004,0.0002,0.0001,0.0001,0.0309,0.2536
ROCOv2_2023_test_000119,MRI,Brain mri T2 sequence showed a large cyst arachnoid compressing the brainstem and the 4th ventricle.,an mri image of a patient's head,,0.0812,0.0194,0.0127,0.0107,0.0932,0.3531
ROCOv2_2023_test_000120,CT,CT scan of the abdomen showing hepatosplenomegaly with post‐surgical changes,a ct scan shows an image of an animal,,0.2983,0.1827,0.0753,0.0502,0.3188,0.2848
ROCOv2_2023_test_000121,CT," Axial plane of CT-PNS image showing, soft tissue density lesion completely occluding right maxillary sinus, extending anteriorly into the right nasal cavity through the widened ostium with mass effect on the nasal septum resulting in deviated nasal septum with convexity toward the left side and atrophy of the corresponding middle turbinate due to compression. The absence of medial wall of the right maxillary sinus with thinning of the medial pterygoid plate on the right side suggestive of bony involvement.PNS - paranasal sinuses",a ct scan shows the location of a tumor in the head,,0.0008,0.0001,0.0001,0.0001,0.0322,0.4050
ROCOv2_2023_test_000122,CT,Post-contrast axial plane CT-PNS image showing heterogeneous intense enhancement.,a ct scan shows the location of a tumor in the brain,,0.0000,0.0000,0.0000,0.0000,0.0490,0.3690
ROCOv2_2023_test_000123,XR,Radiograph of the left hip after surgery.,an x - ray image of a hip with a cane,,0.1818,0.0426,0.0272,0.0224,0.1205,0.6087
ROCOv2_2023_test_000124,CT,Axial image of contrast‐enhanced computed tomography (CECT) of lower abdomen shows a mixed solid and cystic mass with scattered areas of fatty components and calcifications suggestive of an ovarian teratoma,a ct scan of a person's brain,,0.0124,0.0030,0.0019,0.0016,0.0338,0.3013
ROCOv2_2023_test_000125,MRI,Sagittal T1-weighted MRI without contrast. Rhabdomyosarcoma (RMS) is delineated by arrows in imaging.,an mri image shows the location of the knee joint,,0.0497,0.0166,0.0119,0.0105,0.0613,0.2894
ROCOv2_2023_test_000126,XR,"Chest X-ray PA view: moderate right pleural effusion, minimal left pleural effusion.PA, posteroanterior",a chest x - ray shows an x - ray of the chest,,0.0611,0.0201,0.0143,0.0123,0.0318,0.6157
ROCOv2_2023_test_000127,CT,CT chest without contrast axial view showing moderate right pleural effusion (red arrow).,a ct scan shows an image of a man with an arrow pointing to his heart,,0.1250,0.0289,0.0181,0.0146,0.0938,0.4830
ROCOv2_2023_test_000128,XR,Chest radiograph of the second right-sided pneumothorax more extensive involving the right upper lobe (black arrow).,an x - ray image of an x - ray image of a chest x - ray,,0.1046,0.0241,0.0151,0.0122,0.0532,0.4919
ROCOv2_2023_test_000129,XR,"Last chest radiograph performed, showing almost complete resolution of the second pneumothorax after second blood patch.",an x - ray image of a chest with a tube in it,,0.1047,0.0244,0.0154,0.0126,0.0571,0.5043
ROCOv2_2023_test_000130,CT,"Micro-CT slice through a pheasant carcass.This shows a whole shotgun pellet, a small metal fragment and a probable bone fragment. Note the obvious blooming artefact effect around the shotgun pellet.",a ct scan shows the location of the heart and the location of the heart,,0.1004,0.0147,0.0079,0.0060,0.0801,0.2626
ROCOv2_2023_test_000131,US,"Ultrasound of the left axillary area showed a solid mass with two small cystic degenerations, which were highly suspected to be a few liquefied abnormal structures in the lymph nodes.",an ultrasound image of a pregnant woman,,0.0120,0.0024,0.0015,0.0012,0.0508,0.4808
ROCOv2_2023_test_000132,CT,"A mediastinal window with 16-slice spiral CT showed that the left axilla had a slightly circular and low-density shadow, with a cross-sectional area of approximately 33 mm × 47 mm and a CT value of approximately 33 HU. The mass was closely related to the chest wall, with a slender pedicle faintly visible.",an mri image of a patient with a large tumor,,0.0036,0.0019,0.0007,0.0005,0.0603,0.1874
ROCOv2_2023_test_000133,UNKNOWN,Hypodense lesion of 18x16 mm in segment 8 of liver as primary hepatic lymphoma (contrast in arterial phase).,a ct scan shows the location of a tumor in the brain,,0.0787,0.0184,0.0117,0.0096,0.0498,0.3177
ROCOv2_2023_test_000134,UNKNOWN,Hypodense lesion of 18x16 mm in segment 8 of liver as primary hepatic lymphoma (contrast in venous phase).,a ct scan shows an arrow pointing to the right of the image,,0.0416,0.0137,0.0097,0.0084,0.0248,0.2941
ROCOv2_2023_test_000135,CT,Abdominal CT showing a cystic lesion with some calcification in the right iliac fossa (arrow).,a black and white image of an x - ray of the abdomen,,0.1047,0.0244,0.0154,0.0126,0.0571,0.3872
ROCOv2_2023_test_000136,MRI,Coronal magnetic resonance imaging with gadolinium contrast of the skull base. The arrow points to right skull base with enhancing lesion.,a black and white image of a brain with an arrow pointing to it,,0.1502,0.0246,0.0139,0.0106,0.2313,0.4928
ROCOv2_2023_test_000137,US,Transverse view of the ultrasound-guided fine needle aspiration of the left thyroid lobe. The arrows are pointing to the fine needle.,an x - ray image shows the location of a tumor in the neck,,0.1127,0.0213,0.0126,0.0099,0.0905,0.2802
ROCOv2_2023_test_000138,UNKNOWN,Osteoprotegerin (OPG) after 1 year of follow-up showed complete healing,an x - ray image of a tooth with teeth missing,,0.0830,0.0275,0.0197,0.0172,0.0420,0.5004
ROCOv2_2023_test_000139,MRI,Sagittal MRI view of the spine (T2-weighted) with a hypersignal in the L2L3 and L5S1 disc spaces,an x - ray image of the back of a person's neck,,0.1455,0.0874,0.0352,0.0229,0.1087,0.4939
ROCOv2_2023_test_000140,UNKNOWN,Pancreas visualized in mediastinum inferior to gastric pull-through.,a black and white image of an x - ray,,0.0000,0.0000,0.0000,0.0000,0.0000,0.3037
ROCOv2_2023_test_000141,CT,Contrasted abdominal CT showing diffuse omental thickening (indicated by arrow).,an mri image shows the location of a tumor in the brain,,0.0000,0.0000,0.0000,0.0000,0.0388,0.2187
ROCOv2_2023_test_000142,CT,Chest CT after lung surgery and after two cycles of postoperative treatment. The right pleural effusion decreased significantly.,an x - ray image of a patient's chest,,0.0736,0.0173,0.0111,0.0092,0.0526,0.2683
ROCOv2_2023_test_000143,MRI,Sagittal MRI showing enhancements (white arrows) in the periventricular and dorsal pontine regions.MRI: magnetic resonance imaging,a black and white image of a mri scan of the head,,0.1860,0.0307,0.0174,0.0134,0.1366,0.4447
ROCOv2_2023_test_000144,MRI,Sagittal MRI showing periventricular enhancement with radiations (white arrows) perpendicular to the body of the lateral ventricle (Dawson’s fingers).MRI: magnetic resonance imaging,a mri image of the brain showing the location of the brain,,0.0930,0.0434,0.0161,0.0101,0.1512,0.4878
ROCOv2_2023_test_000145,CT,CT of the thoracic cavity revealed a mass measuring 27 × 23 cm in the caudal lobe of the right lung,a black and white image of an x - ray of a man's chest,,0.1341,0.0253,0.0149,0.0117,0.0735,0.3714
ROCOv2_2023_test_000146,UNKNOWN,A panoramic radiographic view of the TMJ showed a normal shape in both condyles. R: right. L: left.,an x - ray image of a tooth with missing teeth,,0.0611,0.0143,0.0091,0.0075,0.0459,0.3685
ROCOv2_2023_test_000147,UNKNOWN,Transverse view: Superior slice showing enhancement in the middle cranial fossa of the anterior right temporal lobe.,an mri image of the brain showing the location of the tumor,,0.1860,0.0971,0.0375,0.0239,0.1725,0.3907
ROCOv2_2023_test_000148,UNKNOWN,"Dividing into two zones along the long axis of the hematoma, each zone was assumed to be an imaginary sphere.",a ct scan shows the location of a tumor in the brain,,0.1086,0.0207,0.0123,0.0097,0.0714,0.2156
ROCOv2_2023_test_000149,UNKNOWN,"The good position (A) is the case that the tube is 1cm deeper from the margin of the hematoma, and the case where the tube is located outside is called the poor position (B).",a ct scan shows the location of a tumor in the brain,,0.0323,0.0053,0.0030,0.0023,0.0672,0.2215
ROCOv2_2023_test_000150,CT,"Chest CT showing an inhomogeneous alteration of the left thyroid lobe, corresponding to the metastatic thyroid involvement from the ACC.",a black and white image of an mri scan,,0.0524,0.0124,0.0080,0.0067,0.0483,0.2910
ROCOv2_2023_test_000151,CT,T4 level axial computed tomography image.,a ct scan shows an image of a patient's chest,,0.0909,0.0302,0.0216,0.0189,0.0676,0.4544
ROCOv2_2023_test_000152,CT,Abdominal CT.Red arrow pointing at the 9-cm retroperitoneal mass. Blue arrow pointing to the liver on the left side of the abdomen consistent with the patient's abdominal heterotaxy,a ct scan shows an image of an abdomen with an arrow pointing to the right,,0.1824,0.1233,0.0967,0.0734,0.2207,0.5095
ROCOv2_2023_test_000153,CT,"Repeat thoracic CT.CT chest showing innumerable lung lesions, which is worse than the previous studies raising concern for progressive metastatic disease",a black and white image of an x - ray of a heart,,0.0000,0.0000,0.0000,0.0000,0.0000,0.3156
ROCOv2_2023_test_000154,CT,HRCT chest transverse section (Crazy-Paving pattern and ground-glass opacities).HRCT: high-resolution computed tomography.,an image of an x - ray showing the location of a tumor,,0.0000,0.0000,0.0000,0.0000,0.0000,0.2410
ROCOv2_2023_test_000155,CT,CT Abdomen showing venous thrombus and ischaemic bowels.,an mri image shows the location of the liver and other organs,,0.0833,0.0275,0.0196,0.0170,0.1075,0.2316
ROCOv2_2023_test_000156,UNKNOWN,"T2 coronal slice showing a well-circumscribed mass predominantly solid with cystic component compared with T1 slice, with no local invasion.",an x - ray image of the knee joint,,0.0000,0.0000,0.0000,0.0000,0.0000,0.2271
ROCOv2_2023_test_000157,MRI,"Magnetic resonance imaging: T1 coronal slice showing a well-circumscribed mass, both solid and cystic components of the lesion in the subcutaneous plane of the medial popliteal fossa can be seen. No invasion of soft tissue, joint space, or bone.",an x - ray image of the knee joint,,0.0061,0.0037,0.0015,0.0010,0.0483,0.4802
ROCOv2_2023_test_000158,CT,"CT scan of the chest.CT scan of the chest showing scattered reticular, ground-glass, atelectatic and fibrotic changes again seen in both lungs. These are slightly worsened compared to Figure 1 especially in the right upper lobe where there is a groundglass patchy infiltrate of 5 cm in size with associated new cavity of 2 cm in the right middle lobe (blue arrow). ",a black and white image of a lung with a blue arrow pointing to it,,0.0136,0.0053,0.0019,0.0011,0.0931,0.3627
ROCOv2_2023_test_000159,MRI,MRI with contrast (no significant findings),a black and white image of a brain scan,,0.0000,0.0000,0.0000,0.0000,0.0000,0.4065
ROCOv2_2023_test_000160,XR,"Infection with human immunodeficiency virus (HIV) is the strongest known risk factor for active tuberculosis (TB), and the risk of developing active TB in people living with HIV (PLWH) is 15–22 times higher than in people without HIV [1]. Active TB may develop at any stage of HIV infection, but the risk correlates negatively with CD4+ cells count. TB is the leading cause of morbidity, hospitalisations, and mortality in PLWH [1]. There were 214,000 deaths due to TB among HIV-positive people in 2020 worldwide, which accounted for 31.5% of all HIV-related deaths [1,2]. Therefore, it is recommended to screen for TB in HIV-positive patients, and for HIV infection in newly diagnosed TB patients [3,4,5]. Around 16% of all PLWH do not know that they are infected with HIV [1], and about 25% of incident HIV patients present to care with advanced disease [3]. Immunosuppression caused by HIV infection affects clinical and radiologic presentation of TB. Atypical TB presentation is often observed in the late stages of HIV infection [6,7,8,9]. Such atypical TB presentation in a person with HIV infection not yet diagnosed, may be challenging, as described below. A 42-year-old woman of Indian origin was referred to a respiratory medicine department after her chest X-ray (Figure 1) revealed nodular opacifications in the lungs and bilateral pleural effusion (arrows). The patient had a 4-month history of unspecific chest and feet pains, mild dry cough, fatigue, reduced appetite, and body weight loss of 6 kg. She denied dyspnoea, sputum expectoration, haemoptysis, night sweats, or fever. On admission to the hospital, she was in good condition, her vital signs were normal, BMI was 19.2. There was no palpable peripheral lymphadenopathy or oedema; the vesicular breathing sound was reduced bibasiliary on chest auscultation. Blood tests showed elevated CRP—109.4 (N:<5) mg/L and ERS—120 (N: < 12), normal procalcitonin, normal leukocyte and neutrophil counts, decreased lymphocyte count—0.84 × 103 (N:1.18 × 103–3.74 × 103) cells/mm3.",an image of a chest x - ray showing the lungs,,0.0000,0.0000,0.0000,0.0000,0.0084,0.3087
ROCOv2_2023_test_000161,CT,Computed tomography of the chest showing the large bilateral pleural based nodularities,a ct scan shows an image of a patient's chest,,0.1660,0.0389,0.0249,0.0205,0.1261,0.4832
ROCOv2_2023_test_000162,MRI,MRI brain. White arrow: axial T2 flair showing T2 hyperintensity of the mammillary bodies bilaterally ,a black and white image of an mri scan,,0.1370,0.0265,0.0161,0.0130,0.0926,0.3820
